2016-11-24 08:59:19,710 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 08:59:19,723 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 08:59:19,738 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 08:59:28,373 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 08:59:28,438 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 08:59:28,447 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 08:59:28,466 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 08:59:33,909 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 08:59:33,920 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 08:59:33,922 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 08:59:33,987 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:16:30,217 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:16:30,270 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:16:30,280 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:16:30,296 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:16:40,964 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:16:40,972 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:16:40,976 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:16:40,993 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:16:50,962 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:16:50,983 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:16:50,991 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:16:51,003 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:21:48,256 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:21:48,265 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:21:48,267 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:21:48,282 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:23:00,530 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:23:00,554 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:23:00,561 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:23:00,573 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:23:23,065 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:23:23,079 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:23:23,082 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:23:23,099 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:23:41,330 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:23:41,354 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:23:41,365 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:23:41,376 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:24:40,431 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:24:40,442 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:24:40,444 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:24:40,457 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:25:59,129 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:25:59,140 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:25:59,147 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:25:59,156 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:26:27,115 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:26:27,121 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:26:27,123 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:26:27,144 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:26:31,966 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:26:31,987 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:26:31,996 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:26:32,009 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:29:46,052 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:29:46,101 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:29:46,103 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:29:46,130 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:31:01,326 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:31:01,348 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:31:01,359 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:31:01,382 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:31:27,988 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:31:28,000 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:31:28,002 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:31:28,021 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:31:56,134 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:31:56,150 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:31:56,156 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:31:56,166 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:32:07,171 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:32:07,183 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:32:07,184 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:32:07,198 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:36:48,857 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:36:48,871 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:36:48,878 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:36:48,895 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:37:47,051 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:37:47,060 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:37:47,062 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:37:47,077 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:38:00,507 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:38:00,532 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:38:00,548 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:38:00,575 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:40:12,804 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:40:12,814 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:40:12,816 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:40:12,835 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:43:28,935 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:43:28,943 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:43:28,951 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:43:28,965 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:45:28,615 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:45:28,626 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:45:28,628 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:45:28,644 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:45:36,862 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:45:36,869 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:45:36,875 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:45:36,887 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:45:48,020 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:45:48,025 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:45:48,027 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:45:48,038 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:46:05,294 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:46:05,329 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:46:05,336 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:46:05,348 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:47:21,108 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:47:21,117 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:47:21,119 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:47:21,133 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:54:29,087 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:54:29,111 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:54:29,134 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:54:29,155 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:54:33,621 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:54:33,630 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:54:33,631 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:54:33,645 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:55:08,748 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:55:08,759 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:55:08,766 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:55:08,778 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:56:11,090 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:56:11,098 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:56:11,100 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:56:11,112 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:59:09,012 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:59:09,027 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:59:09,035 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:59:09,048 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:59:13,029 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:59:13,039 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:59:13,040 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:59:13,053 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:59:29,155 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:59:29,179 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-24 09:59:29,195 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-24 09:59:29,224 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-24 09:59:38,975 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
